date,county,SNAP_Applications,SNAP_Active_Cases,NSLP_SBP_Participation,Food_Shelf_Visits,Unemployment_Claims,CPI_Food_At_Home_Index,Eviction_Filings,Utility_Shutoffs,Drought_Severity_Index,Household_Pulse_Food_Insufficiency_Pct,pantry_roll_mean,pantry_roll_std,spike_now,spike_in_4w,spike_in_8w,spike_in_12w,snap_apps_lag1,snap_apps_lag2,snap_apps_lag4,snap_apps_lag8,snap_cases_lag1,snap_cases_lag2,snap_cases_lag4,snap_cases_lag8,school_meals_lag1,school_meals_lag2,school_meals_lag4,school_meals_lag8,pantry_visits_lag1,pantry_visits_lag2,pantry_visits_lag4,pantry_visits_lag8,unemp_claims_lag1,unemp_claims_lag2,unemp_claims_lag4,unemp_claims_lag8,cpi_food_home_idx_lag1,cpi_food_home_idx_lag2,cpi_food_home_idx_lag4,cpi_food_home_idx_lag8,eviction_filings_lag1,eviction_filings_lag2,eviction_filings_lag4,eviction_filings_lag8,utility_shutoffs_lag1,utility_shutoffs_lag2,utility_shutoffs_lag4,utility_shutoffs_lag8,drought_idx_lag1,drought_idx_lag2,drought_idx_lag4,drought_idx_lag8,hps_food_insuff_pct_lag1,hps_food_insuff_pct_lag2,hps_food_insuff_pct_lag4,hps_food_insuff_pct_lag8,snap_apps_pctchg,snap_cases_pctchg,school_meals_pctchg,unemp_claims_pctchg,pantry_visits_pctchg
2024-05-19,St. Louis County,596,10051,18432,1188,2018,257.3374056306001,15,23,0.3867018757906839,6.623003622314717,1199.125,53.70671014208292,0,0,0,0,568.0,585.0,553.0,593.0,10114.0,10090.0,10019.0,10077.0,18412.0,18011.0,17989.0,17923.0,1175.0,1135.0,1213.0,1241.0,2037.0,2002.0,2049.0,2016.0,257.42399100995476,256.682565657273,256.2016368026283,256.3736012120432,18.0,15.0,18.0,21.0,21.0,25.0,24.0,26.0,0.3841984573418605,0.4233599051075114,0.4546491070193871,0.5241485379489628,5.974485584335629,5.427539675506902,5.742549711586027,6.597943239728522,0.07775768521201142,0.003193931529774036,0.02462616043000577,-0.015129331373777779,-0.0206100576911706
2024-05-26,St. Louis County,600,9919,18778,1230,2028,256.55329738739107,19,20,0.3445661513221411,6.4792557424446775,1202.125,54.80468567037466,0,0,0,0,596.0,568.0,554.0,595.0,10051.0,10114.0,10050.0,10030.0,18432.0,18412.0,18164.0,18211.0,1188.0,1175.0,1158.0,1206.0,2018.0,2037.0,2023.0,2040.0,257.3374056306001,257.42399100995476,256.90059854502516,256.39893703372115,15.0,18.0,20.0,16.0,23.0,21.0,23.0,22.0,0.3867018757906839,0.3841984573418605,0.40813289197192004,0.48354185834815966,6.623003622314717,5.974485584335629,6.717758598299191,7.486743046080702,0.0830324908248511,-0.013034825869349767,0.03380312706266224,0.002471576864818795,0.06217616574941608
2024-06-02,St. Louis County,581,9933,18260,1224,1992,257.23693297302566,15,31,0.40375302977023914,6.271853358247424,1204.75,55.35276480383405,0,0,0,0,600.0,596.0,585.0,589.0,9919.0,10051.0,10090.0,9851.0,18778.0,18432.0,18011.0,17366.0,1230.0,1188.0,1135.0,1203.0,2028.0,2018.0,2002.0,1976.0,256.55329738739107,257.3374056306001,256.682565657273,256.3339053158795,19.0,15.0,15.0,22.0,20.0,23.0,25.0,24.0,0.3445661513221411,0.3867018757906839,0.4233599051075114,0.47985545222929227,6.4792557424446775,6.623003622314717,5.427539675506902,7.3290796502599616,-0.006837606825918621,-0.015559960355246783,0.013824884791859149,-0.004995004992509987,0.07841409684721225
2024-06-09,St. Louis County,555,10005,18993,1189,2047,256.98313271678546,16,19,0.4379755658858377,6.792463166739025,1189.0,32.85465829115514,0,1,1,0,581.0,600.0,568.0,602.0,9933.0,9919.0,10114.0,9999.0,18260.0,18778.0,18412.0,18425.0,1224.0,1230.0,1175.0,1315.0,1992.0,2028.0,2037.0,2070.0,257.23693297302566,256.55329738739107,257.42399100995476,256.2779961974925,15.0,19.0,18.0,17.0,31.0,20.0,21.0,24.0,0.40375302977023914,0.3445661513221411,0.3841984573418605,0.45723470060840243,6.271853358247424,6.4792557424446775,5.974485584335629,7.029965914695061,-0.02288732390336739,-0.010777140596126444,0.031555507276148406,0.00490918016450212,0.01191489360688094
2024-06-16,St. Louis County,597,9990,18690,1171,2028,256.700854949554,17,20,0.36516881364238457,6.38330321278443,1183.75,31.810824752410458,0,0,0,0,555.0,581.0,596.0,553.0,10005.0,9933.0,10051.0,10019.0,18993.0,18260.0,18432.0,17989.0,1189.0,1224.0,1188.0,1213.0,2047.0,1992.0,2018.0,2049.0,256.98313271678546,257.23693297302566,257.3374056306001,256.2016368026283,16.0,15.0,15.0,18.0,19.0,31.0,23.0,24.0,0.4379755658858377,0.40375302977023914,0.3867018757906839,0.4546491070193871,6.792463166739025,6.271853358247424,6.623003622314717,5.742549711586027,0.0016778523461781002,-0.006069047855330907,0.013997395832573926,0.004955401385056788,-0.014309764297719052
2024-06-23,St. Louis County,581,10070,18498,1205,2010,257.7715256613193,18,25,0.39968251299530316,5.0872662750289726,1189.625,30.69638182494569,0,0,0,0,597.0,555.0,600.0,554.0,9990.0,10005.0,9919.0,10050.0,18690.0,18993.0,18778.0,18164.0,1171.0,1189.0,1230.0,1158.0,2028.0,2047.0,2028.0,2023.0,256.700854949554,256.98313271678546,256.55329738739107,256.90059854502516,17.0,16.0,19.0,20.0,20.0,19.0,20.0,23.0,0.36516881364238457,0.4379755658858377,0.3445661513221411,0.40813289197192004,6.38330321278443,6.792463166739025,6.4792557424446775,6.717758598299191,-0.03166666661388889,0.01522330879975569,-0.014911066140435027,-0.008875739640593816,-0.020325203235507964
2024-06-30,St. Louis County,548,10135,18381,1124,2034,257.34708705530113,20,21,0.39664711214766996,6.006007422064202,1188.25,33.60165812235205,0,0,0,0,581.0,597.0,581.0,585.0,10070.0,9990.0,9933.0,10090.0,18498.0,18690.0,18260.0,18011.0,1205.0,1171.0,1224.0,1135.0,2010.0,2028.0,1992.0,2002.0,257.7715256613193,256.700854949554,257.23693297302566,256.682565657273,18.0,17.0,15.0,15.0,25.0,20.0,31.0,25.0,0.39968251299530316,0.36516881364238457,0.40375302977023914,0.4233599051075114,5.0872662750289726,6.38330321278443,6.271853358247424,5.427539675506902,-0.056798622965923196,0.020336252892345086,0.006626506023733488,0.021084337338813083,-0.08169934633848092
2024-07-07,St. Louis County,551,10126,18293,1277,1986,257.23736771465985,15,25,0.3193399603310176,6.141114989322737,1201.0,45.2042981521511,1,1,0,0,548.0,581.0,555.0,568.0,10135.0,10070.0,10005.0,10114.0,18381.0,18498.0,18993.0,18412.0,1124.0,1205.0,1189.0,1175.0,2034.0,2010.0,2047.0,2037.0,257.34708705530113,257.7715256613193,256.98313271678546,257.42399100995476,20.0,18.0,16.0,18.0,21.0,25.0,19.0,21.0,0.39664711214766996,0.39968251299530316,0.4379755658858377,0.3841984573418605,6.006007422064202,5.0872662750289726,6.792463166739025,5.974485584335629,-0.007207207194221249,0.012093953022279464,-0.036855683670991644,-0.02979970687357122,0.07401177453825754
2024-07-14,St. Louis County,611,10081,18249,1229,1967,257.03057288878415,19,23,0.3185458736525518,6.128562495648814,1206.125,45.8395883177724,0,0,0,1,551.0,548.0,597.0,596.0,10126.0,10135.0,9990.0,10051.0,18293.0,18381.0,18690.0,18432.0,1277.0,1124.0,1171.0,1188.0,1986.0,2034.0,2028.0,2018.0,257.23736771465985,257.34708705530113,256.700854949554,257.3374056306001,15.0,20.0,17.0,15.0,25.0,21.0,20.0,23.0,0.3193399603310176,0.39664711214766996,0.36516881364238457,0.3867018757906839,6.141114989322737,6.006007422064202,6.38330321278443,6.623003622314717,0.0234505862253759,0.009109109108197287,-0.02359550561671506,-0.030078895448679043,0.04953031592695959
2024-07-21,St. Louis County,610,10023,18296,1244,2016,256.98916667787006,21,22,0.37085431838569943,6.097977793823116,1207.875,47.13032842175892,0,0,0,0,611.0,551.0,581.0,600.0,10081.0,10126.0,10070.0,9919.0,18249.0,18293.0,18498.0,18778.0,1229.0,1277.0,1205.0,1230.0,1967.0,1986.0,2010.0,2028.0,257.03057288878415,257.23736771465985,257.7715256613193,256.55329738739107,19.0,15.0,18.0,19.0,23.0,25.0,25.0,20.0,0.3185458736525518,0.3193399603310176,0.39968251299530316,0.3445661513221411,6.128562495648814,6.141114989322737,5.0872662750289726,6.4792557424446775,0.04991394139429614,-0.004667328698642768,-0.010920099469622656,0.0029850746253805597,0.03236514520135672
2024-07-28,St. Louis County,535,10092,18096,1173,2009,258.86120505273874,17,21,0.33177232569796095,6.001032166698268,1201.5,48.07731867969107,0,0,0,1,610.0,611.0,548.0,581.0,10023.0,10081.0,10135.0,9933.0,18296.0,18249.0,18381.0,18260.0,1244.0,1229.0,1124.0,1224.0,2016.0,1967.0,2034.0,1992.0,256.98916667787006,257.03057288878415,257.34708705530113,257.23693297302566,21.0,19.0,20.0,15.0,22.0,23.0,21.0,31.0,0.37085431838569943,0.3185458736525518,0.39664711214766996,0.40375302977023914,6.097977793823116,6.128562495648814,6.006007422064202,6.271853358247424,-0.02372262769393681,-0.004242723235891197,-0.015505141177547187,-0.012291052108018164,0.04359430601103709
2024-08-04,St. Louis County,560,10127,17871,1275,2010,257.93043093204403,16,21,0.2895882233119743,7.841817933135298,1212.25,54.11825675579097,1,0,0,1,535.0,610.0,551.0,555.0,10092.0,10023.0,10126.0,10005.0,18096.0,18296.0,18293.0,18993.0,1173.0,1244.0,1277.0,1189.0,2009.0,2016.0,1986.0,2047.0,258.86120505273874,256.98916667787006,257.23736771465985,256.98313271678546,17.0,21.0,15.0,16.0,21.0,22.0,25.0,19.0,0.33177232569796095,0.37085431838569943,0.3193399603310176,0.4379755658858377,6.001032166698268,6.097977793823116,6.141114989322737,6.792463166739025,0.01633393826436672,9.875567844175827e-05,-0.02306893347055874,0.012084592138930214,-0.0015661707113812289
2024-08-11,St. Louis County,613,10014,18013,1213,2058,257.1372978238203,14,23,0.30334733473176106,6.6760084737388965,1217.5,51.51976042535249,0,0,1,1,560.0,535.0,611.0,597.0,10127.0,10092.0,10081.0,9990.0,17871.0,18096.0,18249.0,18690.0,1275.0,1173.0,1229.0,1171.0,2010.0,2009.0,1967.0,2028.0,257.93043093204403,258.86120505273874,257.03057288878415,256.700854949554,16.0,17.0,19.0,17.0,21.0,21.0,23.0,20.0,0.2895882233119743,0.33177232569796095,0.3185458736525518,0.36516881364238457,7.841817933135298,6.001032166698268,6.128562495648814,6.38330321278443,0.0032733224169012726,-0.006646166054295589,-0.01293221546315238,0.046263345172209785,-0.013018714391359874
2024-08-18,St. Louis County,593,10001,17603,1202,2032,258.02671028901165,21,24,0.32956996940939565,8.140686959482105,1217.125,51.634533018126554,0,0,0,0,613.0,560.0,610.0,581.0,10014.0,10127.0,10023.0,10070.0,18013.0,17871.0,18296.0,18498.0,1213.0,1275.0,1244.0,1205.0,2058.0,2010.0,2016.0,2010.0,257.1372978238203,257.93043093204403,256.98916667787006,257.7715256613193,14.0,16.0,21.0,18.0,23.0,21.0,22.0,25.0,0.30334733473176106,0.2895882233119743,0.37085431838569943,0.39968251299530316,6.6760084737388965,7.841817933135298,6.097977793823116,5.0872662750289726,-0.027868852413329752,-0.0021949516110750323,-0.037877131611397184,0.007936507932571175,-0.033762057850673585
2024-08-25,St. Louis County,610,9999,17842,1247,2041,258.5532159599712,18,23,0.28808788950669967,6.559381805873987,1232.5,35.84091835558112,0,0,1,1,593.0,613.0,535.0,548.0,10001.0,10014.0,10092.0,10135.0,17603.0,18013.0,18096.0,18381.0,1202.0,1213.0,1173.0,1124.0,2032.0,2058.0,2009.0,2034.0,258.02671028901165,257.1372978238203,258.86120505273874,257.34708705530113,21.0,14.0,17.0,20.0,24.0,23.0,21.0,21.0,0.32956996940939565,0.30334733473176106,0.33177232569796095,0.39664711214766996,8.140686959482105,6.6760084737388965,6.001032166698268,6.006007422064202,0.14018691562581884,-0.009215219975305666,-0.014036251104440968,0.015928322540603123,0.06308610395303826
2024-09-01,St. Louis County,598,10006,17569,1255,2029,258.07853232528794,16,25,0.22400653474719678,7.5784702713092145,1229.75,32.639809173111686,0,0,1,0,610.0,593.0,560.0,551.0,9999.0,10001.0,10127.0,10126.0,17842.0,17603.0,17871.0,18293.0,1247.0,1202.0,1275.0,1277.0,2041.0,2032.0,2010.0,1986.0,258.5532159599712,258.02671028901165,257.93043093204403,257.23736771465985,18.0,21.0,16.0,15.0,23.0,24.0,21.0,25.0,0.28808788950669967,0.32956996940939565,0.2895882233119743,0.3193399603310176,6.559381805873987,8.140686959482105,7.841817933135298,6.141114989322737,0.06785714273596939,-0.011948257133213364,-0.01689888646315825,0.009452736313705105,-0.01568627449750096
2024-09-08,St. Louis County,615,9985,17738,1223,2071,258.8644500669257,16,23,0.2933407806386104,7.594292924133867,1229.0,32.728318886598196,0,1,1,1,598.0,610.0,613.0,611.0,10006.0,9999.0,10014.0,10081.0,17569.0,17842.0,18013.0,18249.0,1255.0,1247.0,1213.0,1229.0,2029.0,2041.0,2058.0,1967.0,258.07853232528794,258.5532159599712,257.1372978238203,257.03057288878415,16.0,18.0,14.0,19.0,25.0,23.0,23.0,23.0,0.22400653474719678,0.28808788950669967,0.30334733473176106,0.3185458736525518,7.5784702713092145,6.559381805873987,6.6760084737388965,6.128562495648814,0.003262642735297483,-0.002895945675764335,-0.015266751789526078,0.006316812436192025,0.008244023076468241
2024-09-15,St. Louis County,605,10113,17723,1239,2071,257.17636488027983,17,29,0.2919618599338353,7.148256477652944,1228.375,32.44748504451907,0,0,0,0,615.0,598.0,593.0,610.0,9985.0,10006.0,10001.0,10023.0,17738.0,17569.0,17603.0,18296.0,1223.0,1255.0,1202.0,1244.0,2071.0,2029.0,2032.0,2016.0,258.8644500669257,258.07853232528794,258.02671028901165,256.98916667787006,16.0,16.0,21.0,21.0,23.0,25.0,24.0,22.0,0.2933407806386104,0.22400653474719678,0.32956996940939565,0.37085431838569943,7.594292924133867,7.5784702713092145,8.140686959482105,6.097977793823116,0.020236087655588385,0.011198880110869025,0.00681701982577873,0.01919291337638144,0.03078202992447418
2024-09-22,St. Louis County,598,10038,17628,1243,2081,256.96927504096965,21,29,0.2960999088795403,7.522427285899275,1237.125,23.61862158793966,0,1,1,0,605.0,615.0,610.0,535.0,10113.0,9985.0,9999.0,10092.0,17723.0,17738.0,17842.0,18096.0,1239.0,1223.0,1247.0,1173.0,2071.0,2071.0,2041.0,2009.0,257.17636488027983,258.8644500669257,258.5532159599712,258.86120505273874,17.0,16.0,18.0,17.0,29.0,23.0,23.0,21.0,0.2919618599338353,0.2933407806386104,0.28808788950669967,0.33177232569796095,7.148256477652944,7.594292924133867,6.559381805873987,6.001032166698268,-0.019672131115291588,0.0039003900386138223,-0.01199417105638414,0.01959823614914344,-0.003207698473770891
2024-09-29,St. Louis County,631,10065,17340,1250,2045,258.38239422638605,21,25,0.3306700472751569,7.796833020346908,1234.0,19.116186110952555,0,1,0,0,598.0,605.0,598.0,560.0,10038.0,10113.0,10006.0,10127.0,17628.0,17723.0,17569.0,17871.0,1243.0,1239.0,1255.0,1275.0,2081.0,2071.0,2029.0,2010.0,256.96927504096965,257.17636488027983,258.07853232528794,257.93043093204403,21.0,17.0,16.0,16.0,29.0,29.0,25.0,21.0,0.2960999088795403,0.2919618599338353,0.22400653474719678,0.2895882233119743,7.522427285899275,7.148256477652944,7.5784702713092145,7.841817933135298,0.05518394639601347,0.005896462122137071,-0.01303432181609458,0.007885657955699527,-0.003984063741845368
2024-10-06,St. Louis County,615,10179,17299,1280,2103,258.45399696317406,21,25,0.29204555524720033,7.600141897833268,1242.375,22.90313453282269,1,1,1,0,631.0,598.0,615.0,613.0,10065.0,10038.0,9985.0,10014.0,17340.0,17628.0,17738.0,18013.0,1250.0,1243.0,1223.0,1213.0,2045.0,2081.0,2071.0,2058.0,258.38239422638605,256.96927504096965,258.8644500669257,257.1372978238203,21.0,21.0,16.0,14.0,25.0,29.0,23.0,23.0,0.3306700472751569,0.2960999088795403,0.2933407806386104,0.30334733473176106,7.796833020346908,7.522427285899275,7.594292924133867,6.6760084737388965,0.0,0.019429143713627525,-0.02474912616840968,0.015451472711032607,0.046606704786094265
2024-10-13,St. Louis County,626,10151,17008,1245,2122,256.3464146740732,20,28,0.2957260557536104,8.009522003264896,1247.75,16.113437161042373,0,0,0,0,615.0,631.0,605.0,593.0,10179.0,10065.0,10113.0,10001.0,17299.0,17340.0,17723.0,17603.0,1280.0,1250.0,1239.0,1202.0,2103.0,2045.0,2071.0,2032.0,258.45399696317406,258.38239422638605,257.17636488027983,258.02671028901165,21.0,21.0,17.0,21.0,25.0,25.0,29.0,24.0,0.29204555524720033,0.3306700472751569,0.2919618599338353,0.32956996940939565,7.600141897833268,7.796833020346908,7.148256477652944,8.140686959482105,0.034710743744279765,0.003757539799885539,-0.040343057042242114,0.024625784633208216,0.0048426150081980505
2024-10-20,St. Louis County,618,10175,17258,1277,2095,258.03798463018046,17,32,0.318568595089248,6.974196907919589,1251.5,19.123657749350404,1,1,0,0,626.0,615.0,598.0,610.0,10151.0,10179.0,10038.0,9999.0,17008.0,17299.0,17628.0,17842.0,1245.0,1280.0,1243.0,1247.0,2122.0,2103.0,2081.0,2041.0,256.3464146740732,258.45399696317406,256.96927504096965,258.5532159599712,20.0,21.0,21.0,18.0,28.0,25.0,29.0,23.0,0.2957260557536104,0.29204555524720033,0.2960999088795403,0.28808788950669967,8.009522003264896,7.600141897833268,7.522427285899275,6.559381805873987,0.03344481599758392,0.013648137077739774,-0.020989335147436502,0.006727534835786865,0.027353177773649894
2024-10-27,St. Louis County,606,10245,17257,1349,2047,257.8689484001476,18,32,0.28614748597804157,8.463558884322323,1263.25,39.55014899737155,1,0,0,0,618.0,626.0,631.0,598.0,10175.0,10151.0,10065.0,10006.0,17258.0,17008.0,17340.0,17569.0,1277.0,1245.0,1250.0,1255.0,2095.0,2122.0,2045.0,2029.0,258.03798463018046,256.3464146740732,258.38239422638605,258.07853232528794,17.0,20.0,21.0,16.0,32.0,28.0,25.0,25.0,0.318568595089248,0.2957260557536104,0.3306700472751569,0.22400653474719678,6.974196907919589,8.009522003264896,7.796833020346908,7.5784702713092145,-0.039619651284279474,0.017883755586896796,-0.004786620530289122,0.0009779951095462125,0.07919999993664
2024-11-03,St. Louis County,648,10213,16529,1342,2049,257.70099354823174,18,24,0.3493401231713875,8.749768727459294,1278.125,44.33778620673668,1,1,0,0,606.0,618.0,615.0,615.0,10245.0,10175.0,10179.0,9985.0,17257.0,17258.0,17299.0,17738.0,1349.0,1277.0,1280.0,1223.0,2047.0,2095.0,2103.0,2071.0,257.8689484001476,258.03798463018046,258.45399696317406,258.8644500669257,18.0,17.0,21.0,16.0,32.0,32.0,25.0,23.0,0.28614748597804157,0.318568595089248,0.29204555524720033,0.2933407806386104,8.463558884322323,6.974196907919589,7.600141897833268,7.594292924133867,0.0536585364981162,0.0033402102364338136,-0.04451124342190235,-0.02567760341147047,0.0484374999621582
2024-11-10,St. Louis County,623,10259,17109,1267,2062,257.9915517377637,21,31,0.2472146487247094,8.395904919604657,1281.625,41.843031507221,0,0,0,0,648.0,606.0,626.0,605.0,10213.0,10245.0,10151.0,10113.0,16529.0,17257.0,17008.0,17723.0,1342.0,1349.0,1245.0,1239.0,2049.0,2047.0,2122.0,2071.0,257.70099354823174,257.8689484001476,256.3464146740732,257.17636488027983,18.0,18.0,20.0,17.0,24.0,32.0,28.0,29.0,0.3493401231713875,0.28614748597804157,0.2957260557536104,0.2919618599338353,8.749768727459294,8.463558884322323,8.009522003264896,7.148256477652944,-0.004792332260715124,0.010639345876205365,0.005938381937562419,-0.028275212050765688,0.017670682716730373
2024-11-17,St. Louis County,609,10157,17418,1346,2055,259.01766498136516,18,28,0.2574572056177679,9.276372022029063,1294.5,44.04867437603223,1,0,0,0,623.0,648.0,618.0,598.0,10259.0,10213.0,10175.0,10038.0,17109.0,16529.0,17258.0,17628.0,1267.0,1342.0,1277.0,1243.0,2062.0,2049.0,2095.0,2081.0,257.9915517377637,257.70099354823174,258.03798463018046,256.96927504096965,21.0,18.0,17.0,21.0,31.0,24.0,32.0,29.0,0.2472146487247094,0.3493401231713875,0.318568595089248,0.2960999088795403,8.395904919604657,8.749768727459294,6.974196907919589,7.522427285899275,-0.014563106772551607,-0.0017690417688679073,0.009271062695024274,-0.01909307874983624,0.05403288954265239
2024-11-24,St. Louis County,640,10260,16928,1227,2069,258.1117647915077,18,28,0.30472962768686757,8.47138457043496,1291.625,47.94621242302973,0,0,0,0,609.0,623.0,606.0,631.0,10157.0,10259.0,10245.0,10065.0,17418.0,17109.0,17257.0,17340.0,1346.0,1267.0,1349.0,1250.0,2055.0,2062.0,2047.0,2045.0,259.01766498136516,257.9915517377637,257.8689484001476,258.38239422638605,18.0,21.0,18.0,21.0,28.0,31.0,32.0,25.0,0.2574572056177679,0.2472146487247094,0.28614748597804157,0.3306700472751569,9.276372022029063,8.395904919604657,8.463558884322323,7.796833020346908,0.05610561046847259,0.001464128843195302,-0.01906472735590979,0.010747435265878146,-0.09043736094111389
2024-12-01,St. Louis County,587,10167,16906,1400,2088,258.1943500274084,19,29,0.3252410519535232,8.682618288273606,1306.625,60.82982703528642,1,0,0,0,640.0,609.0,648.0,615.0,10260.0,10157.0,10213.0,10179.0,16928.0,17418.0,16529.0,17299.0,1227.0,1346.0,1342.0,1280.0,2069.0,2055.0,2049.0,2103.0,258.1117647915077,259.01766498136516,257.70099354823174,258.45399696317406,18.0,18.0,18.0,21.0,28.0,28.0,24.0,25.0,0.30472962768686757,0.2574572056177679,0.3493401231713875,0.29204555524720033,8.47138457043496,9.276372022029063,8.749768727459294,7.600141897833268,-0.09413580232386451,-0.004504063448104958,0.022808397360831966,0.01903367495410753,0.04321907597375627
2024-12-08,St. Louis County,657,10146,17009,1350,2074,257.8749556267188,16,26,0.2833570134008293,8.626431305201333,1319.75,56.82994683389087,0,0,0,0,587.0,640.0,623.0,626.0,10167.0,10260.0,10259.0,10151.0,16906.0,16928.0,17109.0,17008.0,1400.0,1227.0,1267.0,1245.0,2088.0,2069.0,2062.0,2122.0,258.1943500274084,258.1117647915077,257.9915517377637,256.3464146740732,19.0,18.0,21.0,20.0,29.0,28.0,31.0,28.0,0.3252410519535232,0.30472962768686757,0.2472146487247094,0.2957260557536104,8.682618288273606,8.47138457043496,8.395904919604657,8.009522003264896,0.05457463875670202,-0.0110147187824335,-0.005844876964998254,0.005819592625693699,0.06550907650709623
2024-12-15,St. Louis County,607,10227,16754,1270,2068,259.6696001014189,20,30,0.2612956959515651,6.5328048171546715,1318.875,57.63044210435022,0,0,0,0,657.0,587.0,609.0,618.0,10146.0,10167.0,10157.0,10175.0,17009.0,16906.0,17418.0,17258.0,1350.0,1400.0,1346.0,1277.0,2074.0,2088.0,2055.0,2095.0,257.8749556267188,258.1943500274084,259.01766498136516,258.03798463018046,16.0,19.0,18.0,17.0,26.0,29.0,28.0,32.0,0.2833570134008293,0.3252410519535232,0.2574572056177679,0.318568595089248,8.626431305201333,8.682618288273606,9.276372022029063,6.974196907919589,-0.0032840722441969256,0.006891798758797696,-0.038121483520603884,0.006326034060181979,-0.05646359579757533
2024-12-22,St. Louis County,583,10053,17324,1301,2050,259.2310492390678,19,31,0.34713643928841276,7.97435624256872,1312.875,56.534281635128316,0,0,0,0,607.0,657.0,640.0,606.0,10227.0,10146.0,10260.0,10245.0,16754.0,17009.0,16928.0,17257.0,1270.0,1350.0,1227.0,1349.0,2068.0,2074.0,2069.0,2047.0,259.6696001014189,257.8749556267188,258.1117647915077,257.8689484001476,20.0,16.0,18.0,18.0,30.0,26.0,28.0,32.0,0.2612956959515651,0.2833570134008293,0.30472962768686757,0.28614748597804157,6.5328048171546715,8.626431305201333,8.47138457043496,8.463558884322323,-0.08906249986083985,-0.02017543859452481,0.023393194705612404,-0.009183180275890199,0.06030969840235558
